"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence01","Input.sentence02","Input.sentence03","Input.sentence04","Input.sentence05","Input.sentence06","Input.sentence07","Input.sentence08","Input.sentence09","Input.sentence10","Input.sentence11","Input.sentence12","Input.sentence13","Input.sentence14","Input.sentence15","Input.sentence16","Input.sentence17","Input.sentence18","Input.sentence19","Input.sentence20","Input.sentence21","Input.sentence22","Input.sentence23","Input.sentence24","Input.sentence25","Input.sentence26","Input.sentence27","Input.sentence28","Input.sentence29","Input.sentence30","Input.sentence31","Input.sentence32","Input.sentence33","Input.sentence34","Input.sentence35","Answer.Age","Answer.Consent","Answer.Country","Answer.Degree","Answer.Ethnicity","Answer.Gender","Answer.Hispanic","Answer.Language","Answer.Sex","Answer.YearsSchooling","Answer.sentence01","Answer.sentence02","Answer.sentence03","Answer.sentence04","Answer.sentence05","Answer.sentence06","Answer.sentence07","Answer.sentence08","Answer.sentence09","Answer.sentence10","Answer.sentence11","Answer.sentence12","Answer.sentence13","Answer.sentence14","Answer.sentence15","Answer.sentence16","Answer.sentence17","Answer.sentence18","Answer.sentence19","Answer.sentence20","Answer.sentence21","Answer.sentence22","Answer.sentence23","Answer.sentence24","Answer.sentence25","Answer.sentence26","Answer.sentence27","Answer.sentence28","Answer.sentence29","Answer.sentence30","Answer.sentence31","Answer.sentence32","Answer.sentence33","Answer.sentence34","Answer.sentence35","Approve","Reject"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3W8CV64QJ3L97GBPGCY25CGH7C79HD","91","Approved","Wed Jul 27 17:40:30 PDT 2016","Wed Jul 27 17:45:34 PDT 2016","Thu Jul 28 21:45:34 PDT 2016","Thu Jul 28 09:02:52 PDT 2016","","","304","100% (1/1)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","34","Yes","USA","Bachelors","Black or African American","Woman","Non-Hispanic or Non-Latino","Yes","Female","17","Yellowjacket","Goof","Sour","Swim","Cry","Laughter","Room","Posh","Entertain","Dry","Stop","valley","Pull","Diagnosis","Ugly","Pause","Sand","Morning","Batch","Dryer","Curve","Chalk","Fern","Kick","Luster","Hooves","Sleep","Blush","Clutch","Mean","Watch","Clamp","Store","Fly","Eat"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3W8CV64QJ3L97GBPGCY25CGH7DSH98","92","Approved","Thu Jul 28 00:42:18 PDT 2016","Thu Jul 28 00:46:22 PDT 2016","Fri Jul 29 04:46:22 PDT 2016","Thu Jul 28 09:02:52 PDT 2016","","","244","100% (53/53)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","20","Yes","usa","college","Asian","Man","Non-Hispanic or Non-Latino","Yes","Male","16","nest","cunt","sour","stay","bark","laughter","rooftop","luxurious","study","shape","trip","cliff","pull","medication","dry","lunch","mulch","day","batch","box","corner","chalk","poisonous","'s kick","teeth","stall","sleep","moan","handle","honey","watch","latch","brewery","fly","replenish"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3WI0P0II62EYZ029OXFY5C1DLA2RDZ","93","Approved","Thu Jul 28 13:05:58 PDT 2016","Thu Jul 28 13:10:56 PDT 2016","Fri Jul 29 17:10:56 PDT 2016","Thu Jul 28 18:44:02 PDT 2016","","","298","100% (3/3)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","52","Yes","US","none","White or Caucasian","Man","Non-Hispanic or Non-Latino","Yes","Male","11","hive","bird","sour","swim","fidget","laughter","attic","expensive","wake","form","run","valley","pull","prescription","bland","presentation","dung","morning","cook","back","corner","chalk","rose","kick","hair","gate","relax","stare","latch","boring","watch","hasp","bar","fly","relax"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3WR9XG3T64XBHLZ1M8GZXRG77HY47B","94","Approved","Wed Jul 27 17:45:23 PDT 2016","Wed Jul 27 17:49:42 PDT 2016","Thu Jul 28 21:49:42 PDT 2016","Thu Jul 28 09:02:52 PDT 2016","","","259","100% (1/1)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","40","Yes","USA","bachelors","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","16","hive","mom","sour","meet","cry","laughter","ceiling","crowded","handle","shape","trip","cave","pull","refund","dull","break","soil","day","batch","rack","corner","chalk","fern","kicking","teeth","gate","exercise","hug","hatch","names","watch","handle","pub","soar","eat"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3X4MXAO0BHAX86205SKOX0QYSVTRW3","95","Approved","Fri Jul 29 07:48:01 PDT 2016","Fri Jul 29 07:54:25 PDT 2016","Sat Jul 30 11:54:25 PDT 2016","Fri Jul 29 09:04:55 PDT 2016","","","384","100% (34/34)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","53","Yes","USA","MBA","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","18","hive","kid","sour","picnic","squirm","laughter","attic","pricey","wake","shape","trip","valley","pull","medication","ugly","recess","compost","day","batch","table","corner","chalk","rose","kicking","hair","hoof","relax","smile","latch","sweetheart","watch","latch","brewery","fly","celebrate"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3X87C8JFV7X4PO6R88LNVLD8QR5SQO","96","Approved","Thu Jul 28 12:31:28 PDT 2016","Thu Jul 28 12:41:28 PDT 2016","Fri Jul 29 16:41:28 PDT 2016","Thu Jul 28 12:50:26 PDT 2016","","","600","100% (32/32)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","48","Yes","United States","BA","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","16","hive","girl","sour","go","pout","spasms","attic","expensive","consult","shape","list","valley","pull","papers","bland","message","tea","day","batch","shelf","corner","chalk","large","kick","hair","legs","leave","stare","handle","sweetie","watch","latch","brewery","soar","reenergize"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3X87C8JFV7X4PO6R88LNVLD8QRQQS7","97","Approved","Thu Jul 28 10:24:33 PDT 2016","Thu Jul 28 10:24:51 PDT 2016","Fri Jul 29 14:24:51 PDT 2016","Thu Jul 28 11:21:12 PDT 2016","","","18","100% (35/35)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","38","Yes","Unite","{}","","","","Yes","Male","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3YMTUJH0DT2YFJW8ZBJ02N8PWN14TH","98","Approved","Fri Jul 29 08:43:47 PDT 2016","Fri Jul 29 08:49:15 PDT 2016","Sat Jul 30 12:49:15 PDT 2016","Fri Jul 29 09:04:55 PDT 2016","","","328","100% (28/28)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","66","Yes","united states","high school diploma","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","14","bee","girl","sour","park","cry","joy","attic","expensive","see","shape","trip","valley","play","dose","red","piece","shells","day","source","display","circle","chalk","cactus","fall","hair","legs","rest","gaze","lock","honey","watch","hasp","bar","soar","eat"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3YMU66OBIOUOMQYXUI4CXT24BP3GHC","99","Approved","Wed Jul 27 17:43:08 PDT 2016","Wed Jul 27 17:48:20 PDT 2016","Thu Jul 28 21:48:20 PDT 2016","Thu Jul 28 09:02:51 PDT 2016","","","312","100% (57/57)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","67","Yes","USA","MA","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","20","hive","buffalo","sour","tan","cry","emotion","attic","swanky","manage","shape","stop","valley","pull","medication","bland","delay","fertilizer","morning","baker","closet","corner","chalk","rhododendrum","wagon","hair","foot","play","smile","handle","fat","watch","latch","brewery","nest","recoup"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3YWRV122CTLEYXYZBJZNOVAWHO08UH","100","Approved","Fri Jul 29 11:47:58 PDT 2016","Fri Jul 29 11:54:32 PDT 2016","Sat Jul 30 15:54:32 PDT 2016","Fri Jul 29 12:26:56 PDT 2016","","","394","100% (17/17)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","52","Yes","USA","Associates Degree","White or Caucasian","Woman","Non-Hispanic or Non-Latino","Yes","Female","15","nest","grouch","sour","dig","cry","joy","ceiling","clean","arouse","form","run","valley","pull","medication","bright","break","manure","day","batch","wall","corner","chalk","fern","hoof","hair","dish","relax","smile","handle","muffin","watch","latch","bar","fly","refresh"
""3M7OI89LVYASM51I6BBNMRWF7M5C67","36FWM6US0KEE3QUJE1EPOE9CQMWS4N","Fill-in the last word of sentences with your best guess","Read a set of sentences; each is missing its last word. Fill in your best guess.","survey, demographics, language, psychology, neuroscience, word","$0.40","Wed Jul 27 15:39:15 PDT 2016","105","BatchId:2478944;","1200","100800","Sun Sep 25 15:39:15 PDT 2016","","","3Z2R0DQ0JI0MNMZO52BHAMBQ9ZJE26","101","Approved","Fri Jul 29 08:57:40 PDT 2016","Fri Jul 29 09:01:17 PDT 2016","Sat Jul 30 13:01:17 PDT 2016","Fri Jul 29 09:04:54 PDT 2016","","","217","100% (36/36)","0% (0/0)","0% (0/0)","He hated bees and feared encountering a __________.","Grace laughed when he referred to her as a __________.","The baby's face puckered when she ate something __________.","The beach is the place we will usually __________.","After waiting three hours, Cal whined and started to __________.","While watching the funny movie, Kim was overcome with __________.","Hearing noises from above, the confused man inspected the __________.","The restaurants on the west end were very __________.","Tim was very tired, so he was difficult to __________.","Jean was satisfied as her sculpture began to take __________.","Pressed for time, Beth made a quick grocery __________.","A village was discovered between the mountains, in a __________.","David lost tug-of-war because he was too tired to __________.","The patient was angry for receiving the wrong __________.","Paige thought the color of the wall was rather __________.","The stockholders meeting started after a short __________.","A gardener, Harry likes to fertilize plants with __________.","Josie drank a large glass of milk every __________.","Running low on cookies, the bakery needed a new __________.","The clothier grabbed a bolt of cloth from the __________.","The reckless driver drove too quickly around the __________.","The girls made beautiful designs on the street with __________.","Tom was told that this particular plant was a __________.","You could be seriously injured by a horse __________.","As Aiden aged, he began to lose his __________.","The horse broke the fence by kicking out his __________.","After a long workday, Jack was excited to __________.","Daniel loved Annie and couldn't help but __________.","The sailor entered the deck after lifting the door's __________.","Allison did not like her husband calling her __________.","The impatient man kept glancing at his __________.","The treasure chest didn't close because of a broken __________.","Looking for local beer, people walked to the __________.","Isaiah loved to see the wild eagles __________.","After the marathon, Kelly dined at a buffet to __________.","38","Yes","United States of America","High School Diploma","White or Caucasian","Man","Non-Hispanic or Non-Latino","Yes","Male","15","hive","doll","sour","sunbathe","squirm","joy","ceiling","posh","excite","form","run","valley","pull","medication","drab","wait","compost","day","batch","shelf","corner","chalk","hazard","kick","hair","legs","relax","dream","handle","sweetheart","watch","clasp","brewery","soar","celebrate"
